,game_id,type,result,white_player,black_player,white_elo,black_elo,time_control,num_ply,termination,white_won,black_won,no_winner,move_ply,move,cp,cp_rel,cp_loss,is_blunder_cp,winrate,winrate_elo,winrate_loss,is_blunder_wr,opp_winrate,white_active,active_elo,opponent_elo,active_won,is_capture,clock,opp_clock,clock_percent,opp_clock_percent,low_time,board,active_bishop_count,active_knight_count,active_pawn_count,active_queen_count,active_rook_count,is_check,num_legal_moves,opp_bishop_count,opp_knight_count,opp_pawn_count,opp_queen_count,opp_rook_count,n_pieces
0,WagNiFfQ,Blitz,1/2-1/2,batyko,ahli_blunder,1826,1826,300+0,107,Time forfeit,False,False,True,62,c2c3,-11.69,-11.69,16.84,True,,,,False,,True,1826,1826,False,False,234,44,0.22,0.853,False,8/1B3pk1/p7/2p2KP1/P4P2/3Pb3/2P2r1p/8 w - - 2 32,1,0,5,0,0,0,17,1,0,4,0,1,14
1,WagNiFfQ,Blitz,1/2-1/2,batyko,ahli_blunder,1826,1826,300+0,107,Time forfeit,False,False,True,66,b7d5,-21.82,-21.82,2.39,True,,,,False,,True,1826,1826,False,False,225,33,0.25,0.89,False,8/1B3pk1/p7/2p1K1P1/r7/2PPb3/7p/8 w - - 0 34,1,0,3,0,0,0,15,1,0,4,0,1,12
2,WagNiFfQ,Blitz,1/2-1/2,batyko,ahli_blunder,1826,1826,300+0,107,Time forfeit,False,False,True,67,e3g5,-24.21,24.21,2.36,True,,,,False,,False,1826,1826,False,True,31,225,0.897,0.25,False,8/5pk1/p7/2pBK1P1/r7/2PPb3/7p/8 b - - 1 34,2,0,4,0,1,0,31,1,0,3,0,0,12
3,WagNiFfQ,Blitz,1/2-1/2,batyko,ahli_blunder,1826,1826,300+0,107,Time forfeit,False,False,True,68,c3c4,-21.85,-21.85,inf,True,,,,False,,True,1826,1826,False,False,224,31,0.253,0.897,False,8/5pk1/p7/2pBK1b1/r7/2PP4/7p/8 w - - 0 35,1,0,2,0,0,0,16,1,0,4,0,1,11
4,WagNiFfQ,Blitz,1/2-1/2,batyko,ahli_blunder,1826,1826,300+0,107,Time forfeit,False,False,True,79,e1e5,None,inf,inf,True,,,,False,,False,1826,1826,False,False,23,214,0.923,0.287,True,8/5p2/p1K2k2/2pB4/2P5/3P4/7p/4r1b1 b - - 10 40,2,0,4,0,1,0,26,1,0,2,0,0,11
5,WagNiFfQ,Blitz,1/2-1/2,batyko,ahli_blunder,1826,1826,300+0,107,Time forfeit,False,False,True,80,c6b6,-71.17,-71.17,inf,True,,,,False,,True,1826,1826,False,False,210,23,0.3,0.923,False,8/5p2/p1K2k2/2pBr3/2P5/3P4/7p/6b1 w - - 11 41,1,0,2,0,0,0,12,1,0,4,0,1,11
6,KaYO7aYi,Blitz,1-0,Roskis,Efsungger,1095,919,180+2,75,Time forfeit,True,False,False,69,d5d4,0.0,-0.0,5.4,True,0.5606,0.4574,0.2838,True,0.5606,False,919,1095,False,False,3,93,0.988,0.628,True,7r/1R2R2b/2p2k2/3pp2p/5b2/7B/2P2P2/3K4 b - - 0 35,3,0,4,0,1,0,26,1,0,2,0,2,14
7,KaYO7aYi,Blitz,1-0,Roskis,Efsungger,1095,919,180+2,75,Time forfeit,True,False,False,72,f7g7,5.23,5.23,5.23,True,0.7644,0.6126,0.2038,True,0.2843,True,1095,919,True,False,93,2,0.628,0.992,False,7r/1R3R1b/2p5/4p1kp/3p1b2/7B/2P2P2/3K4 w - - 2 37,1,0,2,0,2,0,32,2,0,4,0,1,14
8,y02F9Zen,Blitz,1-0,RomaL1331,SIIPPY,1334,1286,180+2,75,Normal,True,False,False,67,f5f4,9.19,-9.19,49.75,True,0.1789,0.1954,,False,0.8451,False,1286,1334,False,False,14,10,0.944,0.96,True,8/p6p/4k3/4pp2/8/1Pp1K1P1/P1P4P/3R4 b - - 1 34,1,0,5,0,0,0,9,0,0,5,0,1,13
9,y02F9Zen,Blitz,1-0,RomaL1331,SIIPPY,1334,1286,180+2,75,Normal,True,False,False,68,g3f4,58.94,58.94,39.36,True,,,,False,,True,1334,1286,True,True,11,14,0.956,0.944,True,8/p6p/4k3/4p3/5p2/1Pp1K1P1/P1P4P/3R4 w - - 0 35,0,0,5,0,1,1,6,0,0,5,0,0,13
10,y02F9Zen,Blitz,1-0,RomaL1331,SIIPPY,1334,1286,180+2,75,Normal,True,False,False,69,e5f4,19.58,-19.58,51.94,True,,,,False,,False,1286,1334,False,True,14,11,0.944,0.956,True,8/p6p/4k3/4p3/5P2/1Pp1K3/P1P4P/3R4 b - - 0 35,1,0,4,0,0,0,10,0,0,5,0,1,12
11,y02F9Zen,Blitz,1-0,RomaL1331,SIIPPY,1334,1286,180+2,75,Normal,True,False,False,71,e6f6,69.86,-69.86,inf,True,,,,False,,False,1286,1334,False,False,15,13,0.94,0.948,True,8/p6p/4k3/8/5K2/1Pp5/P1P4P/3R4 b - - 0 36,1,0,3,0,0,0,7,0,0,4,0,1,10
12,y02F9Zen,Blitz,1-0,RomaL1331,SIIPPY,1334,1286,180+2,75,Normal,True,False,False,72,d1d3,None,inf,inf,True,,,,False,,True,1334,1286,True,False,14,15,0.944,0.94,True,8/p6p/5k2/8/5K2/1Pp5/P1P4P/3R4 w - - 1 37,0,0,4,0,1,0,24,0,0,3,0,0,10
13,y02F9Zen,Blitz,1-0,RomaL1331,SIIPPY,1334,1286,180+2,75,Normal,True,False,False,73,f6g6,68.4,-68.4,inf,True,,,,False,,False,1286,1334,False,False,15,14,0.94,0.944,True,8/p6p/5k2/8/5K2/1PpR4/P1P4P/8 b - - 2 37,1,0,3,0,0,0,9,0,0,4,0,1,10
14,rMi874dQ,Rapid,1-0,Metal__Mercenary,paulcheno,1726,1713,600+0,89,Normal,True,False,False,85,h3c3,-1.77,1.77,inf,True,0.6643,0.6072,,False,0.4057,False,1713,1726,False,False,413,506,0.312,0.157,False,6k1/p6p/2p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,1,0,4,0,1,0,16,1,0,5,0,0,13
15,soN3if8x,Rapid,0-1,OASIS1989,Sinoptik90,1834,1836,600+0,84,Normal,False,True,False,82,d7f6,-11.03,-11.03,inf,True,,,,False,,True,1834,1836,False,False,85,148,0.858,0.753,False,6k1/p2N3p/2pR2p1/5p2/1P5P/6K1/4p3/2r2b2 w - - 0 42,0,1,2,0,1,0,21,1,0,6,0,1,14
16,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,60,e8g8,3.69,3.69,7.5,True,0.7182,0.6283,0.3879,True,0.3371,True,1479,1486,False,False,12,22,0.8,0.633,True,4R3/1p2R2p/p4nk1/2pP4/2r5/2P5/P4P2/2K5 w - - 6 31,0,0,4,0,2,0,29,0,1,4,0,1,14
17,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,61,g6h6,-3.81,3.81,9.79,True,0.7258,0.6354,0.4622,True,0.3302,False,1486,1479,True,False,21,12,0.65,0.8,True,6R1/1p2R2p/p4nk1/2pP4/2r5/2P5/P4P2/2K5 b - - 7 31,1,1,4,0,1,1,4,0,0,4,0,2,14
18,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,64,c1d1,5.65,5.65,8.29,True,0.7749,0.6937,0.4059,True,0.2717,True,1479,1486,False,False,8,20,0.867,0.667,True,6R1/1p2R2p/p2P1n1k/2p5/8/2r5/P4P2/2K5 w - - 0 33,0,0,3,0,2,1,4,0,1,4,0,1,13
19,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,65,c3d3,-2.64,2.64,3.52,True,0.6926,0.5979,0.2337,True,0.369,False,1486,1479,True,False,19,8,0.683,0.867,True,6R1/1p2R2p/p2P1n1k/2p5/8/2r5/P4P2/3K4 b - - 1 33,1,1,4,0,1,0,22,0,0,3,0,2,13
20,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,67,d3d4,0.82,-0.82,10.99,True,0.459,0.3761,,False,0.6154,False,1486,1479,True,False,18,7,0.7,0.883,True,6R1/1p2R2p/p2P1n1k/2p5/8/3r4/P1K2P2/8 b - - 3 34,1,1,4,0,1,0,24,0,0,3,0,2,13
21,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,68,g8e8,11.81,11.81,14.32,True,,,,False,,True,1479,1486,False,False,7,18,0.883,0.7,True,6R1/1p2R2p/p2P1n1k/2p5/3r4/8/P1K2P2/8 w - - 4 35,0,0,3,0,2,0,37,0,1,4,0,1,13
22,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,69,d4c4,-2.51,2.51,4.62,True,0.6906,0.5947,0.3022,True,0.3738,False,1486,1479,True,False,17,7,0.717,0.883,True,4R3/1p2R2p/p2P1n1k/2p5/3r4/8/P1K2P2/8 b - - 5 35,1,1,4,0,1,0,26,0,0,3,0,2,13
23,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,70,c2d3,2.11,2.11,3.35,True,0.6783,0.5815,0.2411,True,0.3883,True,1479,1486,False,False,6,17,0.9,0.717,True,4R3/1p2R2p/p2P1n1k/2p5/2r5/8/P1K2P2/8 w - - 6 36,0,0,3,0,2,1,6,0,1,4,0,1,13
24,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,71,c4h4,-1.24,1.24,4.27,True,0.6382,0.5436,0.2836,True,0.4372,False,1486,1479,True,False,16,6,0.733,0.9,True,4R3/1p2R2p/p2P1n1k/2p5/2r5/3K4/P4P2/8 b - - 7 36,1,1,4,0,1,0,23,0,0,3,0,2,13
25,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,73,h4g4,2.67,-2.67,11.83,True,0.369,0.3025,,False,0.6926,False,1486,1479,True,False,14,3,0.767,0.95,True,4R3/1p1PR2p/p4n1k/2p5/7r/3K4/P4P2/8 b - - 0 37,1,1,4,0,1,0,25,0,0,3,0,2,13
26,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,74,d7d8q,14.5,14.5,3.23,True,,,,False,,True,1479,1486,False,False,3,14,0.95,0.767,True,4R3/1p1PR2p/p4n1k/2p5/6r1/3K4/P4P2/8 w - - 1 38,0,0,3,0,2,0,29,0,1,4,0,1,13
27,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,75,h6h5,11.27,-11.27,inf,True,,,,False,,False,1486,1479,True,False,14,3,0.767,0.95,True,3QR3/1p2R2p/p4n1k/2p5/6r1/3K4/P4P2/8 b - - 0 38,1,1,4,0,1,0,27,0,0,2,1,2,13
28,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,78,e8h8,None,inf,inf,True,,,,False,,True,1479,1486,False,False,3,12,0.95,0.8,True,3QR3/1p5R/p4n2/2p3k1/6r1/3K4/P4P2/8 w - - 1 40,0,0,2,1,2,0,44,0,1,3,0,1,12
29,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,79,g5f4,55.05,-55.05,inf,True,,,,False,,False,1486,1479,True,False,11,3,0.817,0.95,True,3Q3R/1p5R/p4n2/2p3k1/6r1/3K4/P4P2/8 b - - 2 40,1,1,3,0,1,0,17,0,0,2,1,2,12
30,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,80,d8g8,None,inf,inf,True,,,,False,,True,1479,1486,False,False,3,11,0.95,0.817,True,3Q3R/1p5R/p4n2/2p5/5kr1/3K4/P4P2/8 w - - 3 41,0,0,2,1,2,0,38,0,1,3,0,1,12
31,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,81,g4g3,3.05,-3.05,inf,True,0.3546,0.2923,,False,0.7048,False,1486,1479,True,False,9,3,0.85,0.95,True,6QR/1p5R/p4n2/2p5/5kr1/3K4/P4P2/8 b - - 4 41,1,1,3,0,1,0,22,0,0,2,1,2,12
32,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,82,d3e2,None,inf,inf,True,,,,False,,True,1479,1486,False,False,1,9,0.983,0.85,True,6QR/1p5R/p4n2/2p5/5k2/3K2r1/P4P2/8 w - - 5 42,0,0,2,1,2,1,7,0,1,3,0,1,12
33,wCmJh8bz,Bullet,0-1,Anomolys,gulerale,1479,1486,60+0,84,Time forfeit,False,True,False,83,g3e3,3.0,-3.0,inf,True,0.3546,0.2923,,False,0.7048,False,1486,1479,True,False,7,1,0.883,0.983,True,6QR/1p5R/p4n2/2p5/5k2/6r1/P3KP2/8 b - - 6 42,1,1,3,0,1,0,29,0,0,2,1,2,12
34,XgRxjhZx,Blitz,0-1,zilbeee,guayacanero,1354,1350,180+2,86,Time forfeit,False,True,False,82,e2d4,-7.93,-7.93,2.98,True,0.2053,0.1932,,False,0.8246,True,1354,1350,False,False,5,57,0.98,0.772,True,8/5p2/pp4b1/6k1/6p1/8/4NP2/6K1 w - - 0 42,0,1,1,0,0,0,11,1,0,4,0,0,9
35,XgRxjhZx,Blitz,0-1,zilbeee,guayacanero,1354,1350,180+2,86,Time forfeit,False,True,False,84,d4c6,-10.07,-10.07,4.23,True,0.1687,0.1618,,False,0.8518,True,1354,1350,False,False,2,55,0.992,0.78,True,8/5p2/1p4b1/p5k1/3N2p1/8/5P2/6K1 w - - 0 43,0,1,1,0,0,0,14,1,0,4,0,0,9
36,0e8kN5kk,Bullet,1-0,Chebyschev,potsy,1695,1951,60+0,119,Normal,True,False,False,71,c6d7,17.85,-17.85,43.07,True,,,,False,,False,1951,1695,False,True,18,15,0.7,0.75,True,5Q2/p2N1p1p/2k5/1p6/2n1P3/5P2/PP2K1P1/8 b - - 0 36,1,1,4,0,0,0,18,0,1,5,1,0,14
37,0e8kN5kk,Bullet,1-0,Chebyschev,potsy,1695,1951,60+0,119,Normal,True,False,False,72,f8f7,60.92,60.92,34.84,True,,,,False,,True,1695,1951,True,True,15,18,0.75,0.7,True,5Q2/p2k1p1p/8/1p6/2n1P3/5P2/PP2K1P1/8 w - - 0 37,0,0,5,1,0,0,28,0,1,4,0,0,13
38,0e8kN5kk,Bullet,1-0,Chebyschev,potsy,1695,1951,60+0,119,Normal,True,False,False,74,f7a7,22.33,22.33,7.48,True,,,,False,,True,1695,1951,True,True,13,18,0.783,0.7,True,8/p4Q1p/2k5/1p6/2n1P3/5P2/PP2K1P1/8 w - - 1 38,0,0,5,1,0,0,31,0,1,3,0,0,12
39,0e8kN5kk,Bullet,1-0,Chebyschev,potsy,1695,1951,60+0,119,Normal,True,False,False,75,c4e5,14.85,-14.85,45.3,True,,,,False,,False,1951,1695,False,False,17,13,0.717,0.783,True,8/Q6p/2k5/1p6/2n1P3/5P2/PP2K1P1/8 b - - 0 38,1,1,2,0,0,0,12,0,0,5,1,0,11
40,0e8kN5kk,Bullet,1-0,Chebyschev,potsy,1695,1951,60+0,119,Normal,True,False,False,76,a7h7,60.15,60.15,3.41,True,,,,False,,True,1695,1951,True,True,12,17,0.8,0.717,True,8/Q6p/2k5/1p2n3/4P3/5P2/PP2K1P1/8 w - - 1 39,0,0,5,1,0,0,32,0,1,2,0,0,11
41,0e8kN5kk,Bullet,1-0,Chebyschev,potsy,1695,1951,60+0,119,Normal,True,False,False,77,e5d7,56.74,-56.74,inf,True,,,,False,,False,1951,1695,False,False,16,12,0.733,0.8,True,8/7Q/2k5/1p2n3/4P3/5P2/PP2K1P1/8 b - - 0 39,1,1,1,0,0,0,11,0,0,5,1,0,10
42,xTQugwrI,Rapid,0-1,agepsta,weirdplayer,1673,1684,600+0,76,Normal,False,True,False,74,g3f5,-3.57,-3.57,3.46,True,0.3408,0.2541,0.1138,True,0.7168,True,1673,1684,False,False,363,263,0.395,0.562,False,5b1k/p6p/1p6/8/8/P1Pn2NP/1P4K1/8 w - - 0 38,0,1,4,0,0,0,16,1,1,3,0,0,12
43,NZDfeTGt,Rapid,0-1,Paraxx,nolle,1997,1965,600+5,70,Time forfeit,False,True,False,64,c6a4,-4.36,-4.36,2.98,True,0.3149,0.2001,0.0919,False,0.7375,True,1997,1965,False,False,16,343,0.979,0.557,True,4r1k1/5p1p/2Q2p2/8/2P4P/6P1/3pqP2/5RK1 w - - 0 33,0,0,4,1,1,0,32,0,0,4,1,1,14
44,KLPhoMyr,Blitz,0-1,Payam-Hamid,hye1,1555,1485,300+3,74,Normal,False,True,False,63,f6f5,2.82,-2.82,2.39,True,0.3621,0.2983,0.0778,False,0.7002,False,1485,1555,True,False,53,113,0.869,0.721,False,2b5/R7/5pp1/6k1/8/1P6/P3n1PP/7K b - - 0 32,2,1,2,0,0,0,20,0,0,4,0,1,11
45,KLPhoMyr,Blitz,0-1,Payam-Hamid,hye1,1555,1485,300+3,74,Normal,False,True,False,66,a2a3,5.37,5.37,2.53,True,0.7668,0.7273,0.0667,False,0.2812,True,1555,1485,False,False,113,47,0.721,0.884,False,8/R7/4b1p1/5pk1/1P6/8/P3n1PP/7K w - - 1 34,0,0,4,0,1,0,19,1,1,2,0,0,11
46,KLPhoMyr,Blitz,0-1,Payam-Hamid,hye1,1555,1485,300+3,74,Normal,False,True,False,70,b5b6,4.46,4.46,inf,True,0.7413,0.6976,,False,0.312,True,1555,1485,False,False,102,44,0.748,0.891,False,8/R7/6p1/1P1b2k1/5p2/P7/4n1PP/7K w - - 1 36,0,0,4,0,1,0,15,1,1,2,0,0,11
47,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,58,b2c3,-5.23,-5.23,3.48,True,0.2843,0.3211,0.097,False,0.7644,True,1080,1349,False,True,320,384,0.467,0.36,False,7k/5R1n/1p6/8/2p2P2/1bbr1BP1/1P2K2P/8 w - - 0 30,1,0,4,0,1,0,26,2,1,2,0,1,14
48,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,59,d3c3,-8.71,8.71,8.8,True,0.8386,0.7652,0.278,True,0.1873,False,1349,1080,True,True,383,320,0.362,0.467,False,7k/5R1n/1p6/8/2p2P2/1bPr1BP1/4K2P/8 b - - 0 30,2,1,2,0,1,0,19,1,0,4,0,1,13
49,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,60,f7e7,0.09,0.09,3.02,True,0.5606,0.4698,0.2014,True,0.5606,True,1080,1349,False,False,305,383,0.492,0.362,False,7k/5R1n/1p6/8/2p2P2/1br2BP1/4K2P/8 w - - 0 31,1,0,3,0,1,0,27,1,1,2,0,1,12
50,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,66,f4f5,-2.39,-2.39,4.53,True,0.3808,0.3774,0.153,True,0.6848,True,1080,1349,False,False,283,362,0.528,0.397,False,4R3/6kn/1p6/8/2p2P2/1b2KBP1/7r/8 w - - 2 34,1,0,2,0,1,0,26,1,1,2,0,1,11
51,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,68,f3e4,-6.6,-6.6,2.23,True,0.242,0.2918,0.0566,False,0.799,True,1080,1349,False,False,275,355,0.542,0.408,False,4R3/6kn/1p6/5P2/8/1bp1KBP1/7r/8 w - - 0 35,1,0,2,0,1,0,28,1,1,2,0,1,11
52,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,70,e8c8,-8.75,-8.75,18.64,True,0.1873,0.2514,,False,0.8386,True,1080,1349,False,False,257,352,0.572,0.413,False,4R3/6k1/1p3n2/5P2/4B3/1bp1K1P1/7r/8 w - - 2 36,1,0,2,0,1,0,25,1,1,2,0,1,11
53,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,71,f6e4,-27.39,27.39,5.34,True,,,,False,,False,1349,1080,True,True,351,257,0.415,0.572,False,2R5/6k1/1p3n2/5P2/4B3/1bp1K1P1/7r/8 b - - 3 36,2,1,2,0,1,0,36,1,0,2,0,1,11
54,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,72,e3e4,-22.05,-22.05,25.19,True,,,,False,,True,1080,1349,False,True,254,351,0.577,0.415,False,2R5/6k1/1p6/5P2/4n3/1bp1K1P1/7r/8 w - - 0 37,0,0,2,0,1,0,19,1,1,2,0,1,10
55,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,73,c3c2,-47.24,47.24,37.17,True,,,,False,,False,1349,1080,True,False,349,254,0.418,0.577,False,2R5/6k1/1p6/5P2/4K3/1bp3P1/7r/8 b - - 0 37,2,0,2,0,1,0,29,0,0,2,0,1,9
56,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,74,c8c7,-10.07,-10.07,46.02,True,0.1687,0.2359,,False,0.8518,True,1080,1349,False,False,246,349,0.59,0.418,False,2R5/6k1/1p6/5P2/4K3/1b4P1/2p4r/8 w - - 0 38,0,0,2,0,1,0,21,1,0,2,0,1,9
57,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,75,g7f6,-56.09,56.09,25.82,True,,,,False,,False,1349,1080,True,False,346,246,0.423,0.59,False,8/2R3k1/1p6/5P2/4K3/1b4P1/2p4r/8 b - - 1 38,2,0,2,0,1,1,6,0,0,2,0,1,9
58,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,76,c7c6,-30.27,-30.27,25.82,True,,,,False,,True,1080,1349,False,False,241,346,0.598,0.423,False,8/2R5/1p3k2/5P2/4K3/1b4P1/2p4r/8 w - - 2 39,0,0,2,0,1,0,19,1,0,2,0,1,9
59,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,77,f6g5,-56.09,56.09,37.88,True,,,,False,,False,1349,1080,True,False,344,241,0.427,0.598,False,8/8/1pR2k2/5P2/4K3/1b4P1/2p4r/8 b - - 3 39,2,0,2,0,1,1,5,0,0,2,0,1,9
60,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,78,c6g6,-18.21,-18.21,37.88,True,,,,False,,True,1080,1349,False,False,237,344,0.605,0.427,False,8/8/1pR5/5Pk1/4K3/1b4P1/2p4r/8 w - - 4 40,0,0,2,0,1,0,19,1,0,2,0,1,9
61,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,79,g5h5,-56.09,56.09,29.46,True,,,,False,,False,1349,1080,True,False,342,237,0.43,0.605,False,8/8/1p4R1/5Pk1/4K3/1b4P1/2p4r/8 b - - 5 40,2,0,2,0,1,1,1,0,0,2,0,1,9
62,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,80,g6c6,-26.63,-26.63,inf,True,,,,False,,True,1080,1349,False,False,216,342,0.64,0.43,False,8/8/1p4R1/5P1k/4K3/1b4P1/2p4r/8 w - - 6 41,0,0,2,0,1,0,18,1,0,2,0,1,9
63,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,81,h2h1,None,inf,inf,True,,,,False,,False,1349,1080,True,False,338,216,0.437,0.64,False,8/8/1pR5/5P1k/4K3/1b4P1/2p4r/8 b - - 7 41,2,0,2,0,1,0,21,0,0,2,0,1,9
64,1OYcBC8I,Rapid,0-1,Alissonsk,kliper566,1080,1349,600+0,96,Normal,False,True,False,82,f5f6,-65.39,-65.39,inf,True,,,,False,,True,1080,1349,False,False,185,338,0.692,0.437,False,8/8/1pR5/5P1k/4K3/1b4P1/2p5/7r w - - 8 42,0,0,2,0,1,0,20,1,0,2,0,1,9
65,JHccSm44,Blitz,0-1,Kinshuk,davutsagd,986,1067,180+2,79,Normal,False,True,False,70,b2e5,-8.7,-8.7,43.55,True,0.1873,0.2671,,False,0.8386,True,986,1067,False,False,15,78,0.94,0.688,True,4n1k1/p2p1p1p/1p2p1P1/8/5r2/8/PQ2K3/6r1 w - - 0 36,0,0,2,1,0,0,24,0,1,6,0,2,14
66,JHccSm44,Blitz,0-1,Kinshuk,davutsagd,986,1067,180+2,79,Normal,False,True,False,71,g1g2,-52.25,52.25,40.95,True,,,,False,,False,1067,986,True,False,33,15,0.868,0.94,False,4n1k1/p2p1p1p/1p2p1P1/4Q3/5r2/8/P3K3/6r1 b - - 1 36,1,1,6,0,2,0,40,0,0,2,1,0,14
67,JHccSm44,Blitz,0-1,Kinshuk,davutsagd,986,1067,180+2,79,Normal,False,True,False,73,f4h4,-12.96,12.96,4.16,True,,,,False,,False,1067,986,True,False,22,9,0.912,0.964,True,4n1k1/p2p1p1p/1p2p1P1/4Q3/5r2/4K3/P5r1/8 b - - 3 37,1,1,6,0,2,0,40,0,0,2,1,0,14
