,game_id,type,result,white_player,black_player,white_elo,black_elo,time_control,num_ply,termination,white_won,black_won,no_winner,move_ply,move,cp,cp_rel,cp_loss,is_blunder_cp,winrate,winrate_elo,winrate_loss,is_blunder_wr,opp_winrate,white_active,active_elo,opponent_elo,active_won,is_capture,clock,opp_clock,clock_percent,opp_clock_percent,low_time,board,active_bishop_count,active_knight_count,active_pawn_count,active_queen_count,active_rook_count,is_check,num_legal_moves,opp_bishop_count,opp_knight_count,opp_pawn_count,opp_queen_count,opp_rook_count,n_pieces
68,JHccSm44,Blitz,0-1,Kinshuk,davutsagd,986,1067,180+2,79,Normal,False,True,False,74,e5h5,-8.8,-8.8,inf,True,0.1854,0.2653,,False,0.8403,True,986,1067,False,False,11,22,0.956,0.912,True,4n1k1/p2p1p1p/1p2p1P1/4Q3/7r/4K3/P5r1/8 w - - 4 38,0,0,2,1,0,0,29,0,1,6,0,2,14
69,eHoiVzgc,Blitz,0-1,ivan_curkovic,Andrew12309,1279,1130,300+0,82,Normal,False,True,False,56,g2h2,-4.71,-4.71,2.03,True,0.3028,0.2923,0.0668,False,0.75,True,1279,1130,False,False,126,140,0.58,0.533,False,5k2/Q1p3p1/2q2rp1/8/8/6NP/PPP3K1/8 w - - 1 29,0,1,4,1,0,1,3,0,0,3,1,1,13
70,eHoiVzgc,Blitz,0-1,ivan_curkovic,Andrew12309,1279,1130,300+0,82,Normal,False,True,False,58,g3e2,-6.14,-6.14,inf,True,0.2575,0.2584,,False,0.7843,True,1279,1130,False,False,104,135,0.653,0.55,False,5k2/Q1p3p1/5rp1/8/8/6NP/PPq4K/8 w - - 0 30,0,1,3,1,0,1,4,0,0,3,1,1,12
71,xWKe2kZ8,Rapid,0-1,maksim855,semseddin2019,2176,2080,600+0,170,Time forfeit,False,True,False,129,c2f5,None,inf,inf,True,,,,False,,False,2080,2176,True,False,79,30,0.868,0.95,False,5Q2/8/k7/8/8/4P2P/2q5/1q2NK2 b - - 4 65,1,0,0,2,0,0,39,0,1,2,1,0,8
72,xWKe2kZ8,Rapid,0-1,maksim855,semseddin2019,2176,2080,600+0,170,Time forfeit,False,True,False,133,f5e4,-11.82,11.82,2.65,True,,,,False,,False,2080,2176,True,False,75,28,0.875,0.953,False,8/8/k7/5q2/8/4P2P/6K1/4N3 b - - 1 67,1,0,0,1,0,0,30,0,1,2,0,0,6
73,xWKe2kZ8,Rapid,0-1,maksim855,semseddin2019,2176,2080,600+0,170,Time forfeit,False,True,False,134,e1f3,-9.17,-9.17,inf,True,0.1789,0.1272,,False,0.8451,True,2176,2080,False,False,27,75,0.955,0.875,True,8/8/k7/8/4q3/4P2P/6K1/4N3 w - - 2 68,0,1,2,0,0,1,6,0,0,0,1,0,6
74,xWKe2kZ8,Rapid,0-1,maksim855,semseddin2019,2176,2080,600+0,170,Time forfeit,False,True,False,135,e4e3,None,inf,inf,True,,,,False,,False,2080,2176,True,True,74,27,0.877,0.955,False,8/8/k7/8/4q3/4PN1P/6K1/8 b - - 3 68,1,0,0,1,0,0,28,0,1,2,0,0,6
75,n6brqqWi,Blitz,1-0,Jp0195,veruzgar,1573,1573,180+0,83,Normal,True,False,False,79,g6g5,1.66,-1.66,3.36,True,0.4112,0.3369,0.1198,True,0.6594,False,1573,1573,False,False,26,31,0.856,0.828,True,r7/2p2p2/5Rk1/2Pr4/1P4N1/P6P/5P1P/5K2 b - - 1 40,1,0,2,0,2,1,4,0,1,6,0,1,14
76,n6brqqWi,Blitz,1-0,Jp0195,veruzgar,1573,1573,180+0,83,Normal,True,False,False,81,g5h5,4.57,-4.57,inf,True,0.3087,0.2432,,False,0.7467,False,1573,1573,False,False,20,29,0.889,0.839,True,r7/2p2p2/5R2/2Pr2k1/1P3PN1/P6P/7P/5K2 b - - 0 41,1,0,2,0,2,1,2,0,1,6,0,1,14
77,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,65,b2a2,-1.01,1.01,3.39,True,0.6271,0.5603,0.2463,True,0.4457,False,1500,1557,False,True,225,299,0.625,0.502,False,8/p2bN1pk/3R2R1/8/2P5/4P3/Pr5r/6K1 b - - 1 33,2,0,2,0,2,0,35,0,1,3,0,2,13
78,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,66,d6d1,2.38,2.38,5.39,True,0.6848,0.6248,0.3302,True,0.3808,True,1557,1500,False,False,274,225,0.543,0.625,False,8/p2bN1pk/3R2R1/8/2P5/4P3/r6r/6K1 w - - 0 34,0,1,2,0,2,0,27,1,0,2,0,2,12
79,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,67,d7e8,-3.01,3.01,3.01,True,0.7048,0.6477,0.1441,True,0.3546,False,1500,1557,False,False,205,274,0.658,0.543,False,8/p2bN1pk/6R1/8/2P5/4P3/r6r/3R2K1 b - - 1 34,2,0,2,0,2,0,34,0,1,2,0,2,12
80,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,80,f3e5,-2.03,-2.03,5.56,True,0.3914,0.3197,0.1716,True,0.6748,True,1557,1500,False,False,228,145,0.62,0.758,False,3R4/5kp1/6b1/8/p1P5/4PN1R/r3r3/6K1 w - - 6 41,0,1,2,0,2,0,33,1,0,2,0,2,12
81,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,82,e5g6,-6.61,-6.61,inf,True,0.242,0.1876,,False,0.799,True,1557,1500,False,True,208,133,0.653,0.778,False,3R4/6p1/5kb1/4N3/p1P5/4P2R/r3r3/6K1 w - - 8 42,0,1,2,0,2,0,34,1,0,2,0,2,12
82,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,83,e2g2,None,inf,inf,True,,,,False,,False,1500,1557,False,False,126,208,0.79,0.653,False,3R4/6p1/5kN1/8/p1P5/4P2R/r3r3/6K1 b - - 0 42,1,0,2,0,2,0,19,0,1,2,0,2,11
83,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,89,e2d2,-0.08,0.08,7.1,True,0.5606,0.4597,0.3336,True,0.5606,False,1500,1557,False,False,112,197,0.813,0.672,False,3R4/6p1/5kN1/8/p1P5/4P2R/4r1r1/3K4 b - - 6 45,1,0,2,0,2,0,20,0,1,2,0,2,11
84,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,91,g2g6,6.78,-6.78,43.17,True,0.2359,0.1831,,False,0.806,False,1500,1557,False,True,105,194,0.825,0.677,False,8/6p1/5kN1/8/p1P5/4P2R/3R2r1/3K4 b - - 0 46,1,0,2,0,1,0,15,0,1,2,0,2,10
85,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,92,d2a2,49.95,49.95,43.28,True,,,,False,,True,1557,1500,False,False,185,105,0.692,0.825,False,8/6p1/5kr1/8/p1P5/4P2R/3R4/3K4 w - - 0 47,0,0,2,0,2,0,28,0,0,2,0,1,9
86,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,94,d1d2,6.66,6.66,6.66,True,0.799,0.768,0.2384,True,0.242,True,1557,1500,False,False,179,101,0.702,0.832,False,8/6p1/5k2/8/p1P5/4P2R/R7/3K2r1 w - - 2 48,0,0,2,0,2,1,3,0,0,2,0,1,9
87,iwvR39rs,Rapid,1/2-1/2,Romdos,pliz_lemme_win,1557,1500,600+0,143,Time forfeit,False,False,True,110,h5h6,-1.65,-1.65,5.67,True,0.4112,0.3369,0.1882,True,0.6594,True,1557,1500,False,False,158,40,0.737,0.933,False,8/8/5k2/2r3pR/8/K3P3/8/8 w - - 0 56,0,0,1,0,1,0,14,0,0,1,0,1,6
88,Sw9QuQED,Bullet,1-0,Ali-Qurbanli,akgambit,1559,1620,60+0,73,Normal,True,False,False,66,c7e5,15.93,15.93,4.48,True,,,,False,,True,1559,1620,True,True,20,15,0.667,0.75,True,2r5/p1B3pk/7p/4rP2/2R5/1P5P/4N1P1/6K1 w - - 0 34,1,1,4,0,1,0,32,0,0,3,0,2,14
89,Sw9QuQED,Bullet,1-0,Ali-Qurbanli,akgambit,1559,1620,60+0,73,Normal,True,False,False,67,c8c4,11.45,-11.45,inf,True,,,,False,,False,1620,1559,False,True,13,20,0.783,0.667,True,2r5/p5pk/7p/4BP2/2R5/1P5P/4N1P1/6K1 b - - 0 34,1,0,3,0,1,0,18,1,1,4,0,1,13
90,Sw9QuQED,Bullet,1-0,Ali-Qurbanli,akgambit,1559,1620,60+0,73,Normal,True,False,False,68,b3c4,None,inf,inf,True,,,,False,,True,1559,1620,True,True,19,13,0.683,0.783,True,8/p5pk/7p/4BP2/2r5/1P5P/4N1P1/6K1 w - - 0 35,1,1,4,0,0,0,27,0,0,3,0,1,12
91,Sw9QuQED,Bullet,1-0,Ali-Qurbanli,akgambit,1559,1620,60+0,73,Normal,True,False,False,69,g7g6,57.8,-57.8,inf,True,,,,False,,False,1620,1559,False,False,13,19,0.783,0.683,True,8/p5pk/7p/4BP2/2P5/7P/4N1P1/6K1 b - - 0 35,1,0,3,0,0,0,7,1,1,4,0,0,11
92,iNkLpGnH,Blitz,1-0,oleksander_oq,DavidEspin,1668,1692,180+0,47,Normal,True,False,False,41,e6d5,-1.8,1.8,6.85,True,0.668,0.6031,0.3766,True,0.4007,False,1692,1668,False,False,150,131,0.167,0.272,False,3r2k1/pB3p1p/4b3/8/4N3/1P4P1/P4P1P/6K1 b - - 0 21,2,0,3,0,1,0,29,1,1,5,0,0,14
93,iNkLpGnH,Blitz,1-0,oleksander_oq,DavidEspin,1668,1692,180+0,47,Normal,True,False,False,43,d8d5,5.02,-5.02,3.03,True,0.2914,0.2094,0.0874,False,0.7597,False,1692,1668,False,True,149,129,0.172,0.283,False,3r2k1/p4p1p/8/3B4/4N3/1P4P1/P4P1P/6K1 b - - 0 22,1,0,3,0,1,0,15,1,1,5,0,0,13
94,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,72,e3f4,1.3,1.3,5.52,True,0.6442,0.5811,0.3257,True,0.4301,True,1517,1436,False,False,11,59,0.973,0.854,True,6k1/1p3p2/5Qp1/7p/2B5/4KPP1/8/6q1 w - - 5 37,1,0,2,1,0,1,5,0,0,4,1,0,11
95,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,74,f4e5,-3.78,-3.78,9.82,True,0.3337,0.2673,,False,0.7216,True,1517,1436,False,False,11,59,0.973,0.854,True,6k1/1p3p2/5Qp1/7p/2B2K2/5PP1/8/2q5 w - - 7 38,1,0,2,1,0,1,2,0,0,4,1,0,11
96,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,75,c1c4,-13.6,13.6,9.42,True,,,,False,,False,1436,1517,True,True,58,11,0.857,0.973,False,6k1/1p3p2/5Qp1/4K2p/2B5/5PP1/8/2q5 b - - 8 38,1,0,4,1,0,0,23,1,0,2,1,0,11
97,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,78,d8d4,-3.87,-3.87,49.5,True,0.3302,0.2651,,False,0.7258,True,1517,1436,False,False,12,57,0.97,0.859,True,3Q4/1p3pk1/6p1/4K2p/2q5/5PP1/8/8 w - - 2 40,0,0,2,1,0,0,24,0,0,4,1,0,10
98,oV8oVEhv,Blitz,0-1,alebois77,NKVDSHNIK,1517,1436,300+3,82,Normal,False,True,False,81,g7f6,-52.66,52.66,39.97,True,,,,False,,False,1436,1517,True,False,57,13,0.859,0.968,False,8/1p3pk1/6p1/7p/3K4/5PP1/8/8 b - - 0 41,1,0,4,0,0,0,12,0,0,2,0,0,8
99,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,72,a3a4,-1.84,-1.84,8.01,True,0.4007,0.348,0.2301,True,0.668,True,1336,1328,False,False,258,263,0.363,0.351,False,8/5pp1/Kpk4p/8/8/P4P2/5P1P/8 w - - 3 37,0,0,4,0,0,0,5,0,0,4,0,0,10
100,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,77,h6h5,-11.12,11.12,9.51,True,,,,False,,False,1328,1336,False,False,257,247,0.365,0.39,False,1K6/8/1pk4p/5pp1/P7/5P2/5P1P/8 b - - 1 39,1,0,4,0,0,0,8,0,0,4,0,0,10
101,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,80,c8c7,-1.71,-1.71,6.63,True,0.4057,0.352,0.2121,True,0.6643,True,1336,1328,False,False,251,259,0.38,0.36,False,2K5/8/1p6/2k2ppp/P7/5P2/5P1P/8 w - - 2 41,0,0,4,0,0,0,9,0,0,4,0,0,10
102,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,81,g5g4,-8.34,8.34,7.19,True,0.833,0.7546,0.2002,True,0.1936,False,1328,1336,False,False,259,251,0.36,0.38,False,8/2K5/1p6/2k2ppp/P7/5P2/5P1P/8 b - - 3 41,1,0,4,0,0,0,8,0,0,4,0,0,10
103,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,82,f3g4,-1.15,-1.15,60.09,True,0.443,0.3786,,False,0.6328,True,1336,1328,False,True,252,259,0.378,0.36,False,8/2K5/1p6/2k2p1p/P5p1/5P2/5P1P/8 w - - 0 42,0,0,4,0,0,0,10,0,0,4,0,0,10
104,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,89,h5h4,-61.34,61.34,45.26,True,,,,False,,False,1328,1336,False,False,264,250,0.348,0.383,False,8/2K5/1p6/k6p/P5p1/8/5P1P/8 b - - 5 45,1,0,3,0,0,0,6,0,0,3,0,0,8
105,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,90,c7c6,-16.08,-16.08,45.26,True,,,,False,,True,1336,1328,False,False,251,264,0.38,0.348,False,8/2K5/1p6/k7/P5pp/8/5P1P/8 w - - 0 46,0,0,3,0,0,0,10,0,0,3,0,0,8
106,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,93,a6a7,-61.14,61.14,61.14,True,,,,False,,False,1328,1336,False,False,265,232,0.346,0.427,False,8/2K5/kp6/8/P5pp/8/5P1P/8 b - - 3 47,1,0,3,0,0,0,5,0,0,3,0,0,8
107,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,94,c7c6,0.0,0.0,61.14,True,0.5606,0.4563,,False,0.5606,True,1336,1328,False,False,234,265,0.422,0.346,False,8/k1K5/1p6/8/P5pp/8/5P1P/8 w - - 4 48,0,0,3,0,0,0,9,0,0,3,0,0,8
108,iRWL6CZG,Blitz,1/2-1/2,jmoss,dylanvm,1336,1328,300+3,100,Normal,False,False,True,99,a5a6,-60.42,60.42,60.42,True,,,,False,,False,1328,1336,False,False,271,238,0.331,0.412,False,8/8/1pK5/k7/P5pp/8/5P1P/8 b - - 9 50,1,0,3,0,0,0,6,0,0,3,0,0,8
109,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,53,b8b2,-12.29,12.29,2.61,True,,,,False,,False,1427,1436,True,False,137,74,0.452,0.704,False,1rb2k2/2p5/p1pp4/4b1N1/6P1/5N1P/P7/7K b - - 0 27,3,0,4,0,1,0,30,0,2,3,0,0,14
110,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,54,a2a4,-9.68,-9.68,2.52,True,0.1706,0.1481,,False,0.8511,True,1436,1427,False,False,66,137,0.736,0.452,False,2b2k2/2p5/p1pp4/4b1N1/6P1/5N1P/Pr6/7K w - - 1 28,0,2,3,0,0,0,15,2,0,4,0,1,14
111,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,55,b2a2,-12.2,12.2,2.57,True,,,,False,,False,1427,1436,True,False,136,66,0.456,0.736,False,2b2k2/2p5/p1pp4/4b1N1/P5P1/5N1P/1r6/7K b - - 0 28,3,0,4,0,1,0,34,0,2,3,0,0,14
112,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,58,h7g5,-10.55,-10.55,4.05,True,,,,False,,True,1436,1427,False,False,52,136,0.792,0.456,False,2b5/2p3kN/p1pp4/4b3/P5P1/5N1P/r7/7K w - - 3 30,0,2,3,0,0,0,15,2,0,4,0,1,14
113,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,59,a2a4,-14.6,14.6,4.22,True,,,,False,,False,1427,1436,True,True,136,52,0.456,0.792,False,2b5/2p3k1/p1pp4/4b1N1/P5P1/5N1P/r7/7K b - - 4 30,3,0,4,0,1,0,32,0,2,3,0,0,14
114,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,60,h1g2,-10.38,-10.38,5.07,True,,,,False,,True,1436,1427,False,False,49,136,0.804,0.456,False,2b5/2p3k1/p1pp4/4b1N1/r5P1/5N1P/8/7K w - - 0 31,0,2,2,0,0,0,14,2,0,4,0,1,13
115,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,61,c8b7,-15.45,15.45,6.03,True,,,,False,,False,1427,1436,True,False,130,49,0.48,0.804,False,2b5/2p3k1/p1pp4/4b1N1/r5P1/5N1P/6K1/8 b - - 1 31,3,0,4,0,1,0,32,0,2,2,0,0,13
116,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,64,e6c7,-10.87,-10.87,inf,True,,,,False,,True,1436,1427,False,True,44,129,0.824,0.484,False,8/1bp5/p1ppNk2/4b3/r5P1/5N1P/6K1/8 w - - 4 33,0,2,2,0,0,0,22,2,0,4,0,1,13
117,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,65,c6c5,None,inf,inf,True,,,,False,,False,1427,1436,True,False,126,44,0.496,0.824,False,8/1bN5/p1pp1k2/4b3/r5P1/5N1P/6K1/8 b - - 0 33,3,0,3,0,1,0,26,0,2,2,0,0,12
118,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,66,c7e8,-65.81,-65.81,inf,True,,,,False,,True,1436,1427,False,False,41,126,0.836,0.496,False,8/1bN5/p2p1k2/2p1b3/r5P1/5N1P/6K1/8 w - - 0 34,0,2,2,0,0,0,12,2,0,3,0,1,12
119,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,67,f6e7,None,inf,inf,True,,,,False,,False,1427,1436,True,False,122,41,0.512,0.836,False,4N3/1b6/p2p1k2/2p1b3/r5P1/5N1P/6K1/8 b - - 1 34,3,0,3,0,1,1,4,0,2,2,0,0,12
120,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,68,e8c7,-67.11,-67.11,inf,True,,,,False,,True,1436,1427,False,False,34,122,0.864,0.512,False,4N3/1b2k3/p2p4/2p1b3/r5P1/5N1P/6K1/8 w - - 2 35,0,2,2,0,0,0,10,2,0,3,0,1,12
121,ABiS7mM5,Blitz,0-1,ForFischer,ChessireCat,1436,1427,180+2,70,Normal,False,True,False,69,a4a3,None,inf,inf,True,,,,False,,False,1427,1436,True,False,117,34,0.532,0.864,False,8/1bN1k3/p2p4/2p1b3/r5P1/5N1P/6K1/8 b - - 3 35,3,0,3,0,1,0,34,0,2,2,0,0,12
122,3IIwUnL6,Blitz,1-0,Liverinsk,Aleksei43,1659,1704,180+0,71,Normal,True,False,False,65,d6e4,None,inf,inf,True,,,,False,,False,1704,1659,False,False,18,48,0.9,0.733,True,6rk/p2R4/3n2pP/3p4/2rP2P1/1K2P3/8/7R b - - 0 33,1,1,3,0,2,0,27,0,0,4,0,2,14
123,3IIwUnL6,Blitz,1-0,Liverinsk,Aleksei43,1659,1704,180+0,71,Normal,True,False,False,66,h6h7,-3.77,-3.77,inf,True,0.3337,0.2482,,False,0.7216,True,1659,1704,True,False,43,18,0.761,0.9,False,6rk/p2R4/6pP/3p4/2rPn1P1/1K2P3/8/7R w - - 1 34,0,0,4,0,2,0,26,0,1,3,0,2,14
124,3IIwUnL6,Blitz,1-0,Liverinsk,Aleksei43,1659,1704,180+0,71,Normal,True,False,False,67,g8g7,None,inf,inf,True,,,,False,,False,1704,1659,False,False,16,43,0.911,0.761,True,6rk/p2R3P/6p1/3p4/2rPn1P1/1K2P3/8/7R b - - 0 34,1,1,3,0,2,0,28,0,0,4,0,2,14
125,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,65,g7g6,-2.0,2.0,2.0,True,0.6748,0.6572,0.1142,True,0.3914,False,1991,2216,True,False,51,48,0.717,0.733,False,2r2k2/6p1/1nB4p/2R2p2/1p6/1P4P1/5PKP/8 b - - 1 33,1,1,4,0,1,0,18,1,0,4,0,1,14
126,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,66,g2f3,0.0,0.0,3.4,True,0.5606,0.4487,0.2176,True,0.5606,True,2216,1991,False,False,42,51,0.767,0.717,False,2r2k2/8/1nB3pp/2R2p2/1p6/1P4P1/5PKP/8 w - - 0 34,1,0,4,0,1,0,28,0,1,4,0,1,14
127,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,68,f3f4,-3.17,-3.17,3.18,True,0.3524,0.2505,0.0985,False,0.7073,True,2216,1991,False,False,36,51,0.8,0.717,False,2r5/4k3/1nB3pp/2R2p2/1p6/1P3KP1/5P1P/8 w - - 2 35,1,0,4,0,1,0,24,0,1,4,0,1,14
128,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,84,h2g2,-9.0,-9.0,11.67,True,0.18,0.1344,,False,0.8438,True,2216,1991,False,False,27,43,0.85,0.761,True,8/8/7p/3nkp2/1p5p/1r4P1/3R1P1K/8 w - - 0 43,0,0,2,0,1,0,16,0,1,4,0,1,11
129,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,85,h4g3,-20.67,20.67,4.91,True,,,,False,,False,1991,2216,True,True,42,27,0.767,0.85,False,8/8/7p/3nkp2/1p5p/1r4P1/3R1PK1/8 b - - 1 43,1,1,4,0,1,0,23,0,0,2,0,1,11
130,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,88,g2h2,-14.11,-14.11,inf,True,,,,False,,True,2216,1991,False,False,27,40,0.85,0.778,True,8/8/7p/4kp2/1p6/1r2n1P1/3R2K1/8 w - - 1 45,0,0,1,0,1,1,6,0,1,3,0,1,9
131,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,89,e3g4,None,inf,inf,True,,,,False,,False,1991,2216,True,False,39,27,0.783,0.85,False,8/8/7p/4kp2/1p6/1r2n1P1/3R3K/8 b - - 2 45,1,1,3,0,1,0,17,0,0,1,0,1,9
132,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,90,h2g2,-17.45,-17.45,2.7,True,,,,False,,True,2216,1991,False,False,25,39,0.861,0.783,True,8/8/7p/4kp2/1p4n1/1r4P1/3R3K/8 w - - 3 46,0,0,1,0,1,1,4,0,1,3,0,1,9
133,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,91,b3e3,-20.15,20.15,4.58,True,,,,False,,False,1991,2216,True,False,38,25,0.789,0.861,False,8/8/7p/4kp2/1p4n1/1r4P1/3R2K1/8 b - - 4 46,1,1,3,0,1,0,17,0,0,1,0,1,9
134,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,92,d2b2,-15.57,-15.57,inf,True,,,,False,,True,2216,1991,False,False,24,38,0.867,0.789,True,8/8/7p/4kp2/1p4n1/4r1P1/3R2K1/8 w - - 5 47,0,0,1,0,1,0,16,0,1,3,0,1,9
135,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,93,b4b3,None,inf,inf,True,,,,False,,False,1991,2216,True,False,38,24,0.789,0.867,False,8/8/7p/4kp2/1p4n1/4r1P1/1R4K1/8 b - - 6 47,1,1,3,0,1,0,21,0,0,1,0,1,9
136,ZYu8poh4,Blitz,0-1,retardedplatypus123,whats_a_woman,2216,1991,180+0,101,Normal,False,True,False,94,g2h3,-57.23,-57.23,inf,True,,,,False,,True,2216,1991,False,False,22,38,0.878,0.789,True,8/8/7p/4kp2/6n1/1p2r1P1/1R4K1/8 w - - 0 48,0,0,1,0,1,0,11,0,1,3,0,1,9
137,6pPvtwf9,Rapid,1-0,MaryamGhorab,KEVINODOSonIG,1109,840,600+0,79,Normal,True,False,False,60,b1b8,66.44,66.44,4.36,True,,,,False,,True,1109,840,True,False,310,237,0.483,0.605,False,5k2/3b4/5p2/4Pn2/8/5N1P/P4PP1/1RR3K1 w - - 0 31,0,1,5,0,2,0,34,1,1,1,0,0,13
138,6pPvtwf9,Rapid,1-0,MaryamGhorab,KEVINODOSonIG,1109,840,600+0,79,Normal,True,False,False,61,f8g7,62.08,-62.08,inf,True,,,,False,,False,840,1109,False,False,234,310,0.61,0.483,False,1R3k2/3b4/5p2/4Pn2/8/5N1P/P4PP1/2R3K1 b - - 1 31,2,1,1,0,0,1,5,0,1,5,0,2,13
