,fen,lik
0,6k1/p6p/2p3p1/2K4P/1P1P3P/7r/8/8 b - - 2 43,0.09389980564476268
1,6k1/p6p/1p4p1/1K2B1P1/1P2PP2/8/8/8 b - - 2 43,0.0
2,6k1/p6p/2p4p/2K1B1P1/1P3P1P/8/8/8 b - - 2 43,0.0
3,6k1/7p/2p3p1/2K1B2P/1P2PP2/7r/8/8 b - - 2 43,5.7554232143002844e-05
4,6k1/p6p/8/2K1B2P/1P1P1P1P/8/8/8 b - - 2 43,0.0
5,7k/p5pp/2p5/2K1B1PP/5P2/7r/8/8 b - - 2 43,4.2031898618871674e-07
6,6k1/p6p/5p2/2K5/4PP1P/7r/8/8 b - - 2 43,0.07882572557009154
7,6k1/p7/5p2/1K2B3/1P2P2P/5P1r/8/8 b - - 2 43,0.0
8,6k1/8/2p3p1/2K1B1P1/1P4PP/4P1r1/8/8 b - - 2 43,0.0
9,6k1/p6p/6p1/2KB1P2/4PP1P/8/8/8 b - - 2 43,0.0
10,5k2/p6p/6P1/2K1B3/1P3P2/7r/8/8 b - - 2 43,7.118158353816691e-06
11,6k1/7p/6p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.009716070410818692
12,6k1/8/2p3p1/2K1B1P1/7P/5P2/7r/8 b - - 2 43,0.0
13,6k1/p6p/6p1/4B1P1/1PK1PP1P/7r/8/8 b - - 2 43,1.929941784594107e-05
14,6k1/1p4p1/2p5/2K1B2P/1P2P2P/7r/8/8 b - - 2 43,2.5309343189280385e-06
15,6k1/1p5p/2p3P1/2K1B3/1P2PP1r/8/8/8 b - - 2 43,0.0
16,6k1/p7/2p5/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.0028009368629483018
17,6k1/p6p/2p3p1/2K2BPP/1P6/7r/8/8 b - - 2 43,0.041337052453841505
18,5k2/p7/2p3p1/2K1B2P/3P1P2/7r/8/8 b - - 2 43,0.004902170756920503
19,6k1/p6p/2p3p1/2K3P1/4PP1P/7r/8/8 b - - 2 43,0.08068048676153824
20,6k1/p1p4p/6p1/2K1B3/1P2PPP1/7r/8/8 b - - 2 43,1.6943733276215326e-06
21,6k1/p6p/2p4p/4B1P1/2K1PP1P/7r/8/8 b - - 2 43,4.36936015365663e-07
22,6k1/p6p/6p1/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,4.227850128088125e-06
23,6k1/p5p1/2p3p1/2KBP3/1P3P1P/8/7r/8 b - - 2 43,0.0
24,5k2/p7/2p3p1/2K1B1P1/5P1P/7r/8/8 b - - 2 43,3.49979523431361e-07
25,6k1/7p/p1p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,7.336695493616472e-06
26,6k1/p6p/2p3p1/2K1B1P1/5P1P/8/8/8 b - - 2 43,0.0
27,6k1/p6p/6p1/2K3P1/1P2P2P/7r/8/8 b - - 2 43,0.07716245553989212
28,6k1/7p/p1p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,7.336695493616472e-06
29,6k1/p6p/2p3p1/4B1P1/1PK1PP1P/7r/8/8 b - - 2 43,3.7570217228331437e-06
30,6k1/p6p/2p5/2K1B1P1/4PP1P/7r/8/8 b - - 2 43,5.313732696315151e-06
31,6k1/p6p/2p2p2/5BP1/1PK2P1P/7r/8/8 b - - 2 43,2.379165173105016e-07
32,6k1/7p/2p3p1/2K1B3/1P2P2P/8/8/8 b - - 2 43,0.0
33,6k1/p6p/2p5/2K2BP1/2P1PP1P/8/8/8 b - - 2 43,0.0
34,6k1/1p5p/2p3p1/2K3P1/1P2PP2/7r/8/8 b - - 2 43,0.06257102508142037
35,6k1/7p/4B1p1/2K3P1/4PP1P/7r/8/8 b - - 2 43,0.0
36,6k1/p6p/2p5/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.00019501049467736175
37,8/p5kp/2p3p1/2K3P1/1P2P2P/6r1/8/8 b - - 2 43,0.0
38,6k1/p7/2p3p1/2K1B1P1/2PP1P1P/7r/8/8 b - - 2 43,0.027875892380941566
39,6k1/p6p/2p5/2K3P1/1P2PPPr/8/8/8 b - - 2 43,0.0
40,6k1/7p/p1p3p1/1PK2P2/4P2P/8/8/8 b - - 2 43,0.0
41,6k1/p6p/2p3p1/2K3P1/1P2PPPr/8/8/8 b - - 2 43,0.0
42,5k2/1p5p/2p5/2K1B1P1/5P2/7P/8/8 b - - 2 43,0.0
43,6k1/p6p/6P1/4B3/1PK1P1PP/8/7r/8 b - - 2 43,0.0
44,6k1/p7/2p3P1/2K1B3/4PP1P/7r/8/8 b - - 2 43,0.0002759596759838781
45,6k1/p6p/6p1/2K3P1/3P1P1P/7r/8/8 b - - 2 43,0.10326072250179687
46,6k1/p6p/2p3p1/4B1P1/1PK1PP1P/7r/8/8 b - - 2 43,3.7570217228331437e-06
47,6k1/p6p/2p3p1/2K1B1PP/4PP2/1P5r/8/8 b - - 2 43,3.4594621707715867e-06
48,6k1/p6p/2p5/2K3p1/1P2PP2/8/8/8 b - - 2 43,0.0
49,6k1/p6p/2p3p1/4B3/1PK1PP1P/7r/8/8 b - - 2 43,3.2966348539116574e-07
50,6k1/p5p1/2p3p1/2K1B3/4PP1P/6r1/8/8 b - - 2 43,0.0
51,6k1/p7/2p5/2K3P1/1P3P1P/7r/8/8 b - - 2 43,0.0748158572686453
52,6k1/p7/2p2p1p/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,2.97355494398193e-07
53,6k1/p6p/6p1/2K1B1P1/1P3P1P/8/8/8 b - - 2 43,0.0
54,5k2/p6p/2p3p1/2K1B3/4PP1P/7r/8/8 b - - 2 43,1.1757017677579295e-07
55,6k1/p6p/2p3p1/2K2BPP/1P1P1P2/7r/8/8 b - - 2 43,0.3307488099734158
56,6k1/7p/6p1/2K1B1P1/4PP1P/7r/8/8 b - - 2 43,9.33654469455276e-06
57,6k1/p6p/2p3p1/2K1B1P1/4PP1P/8/8/8 b - - 2 43,0.0
58,6k1/p6p/2p3p1/2K1B1P1/4PP1P/7r/8/8 b - - 2 43,2.2751171926962744e-07
59,5k2/p7/2p5/2K1B1P1/1P3P1P/7r/8/8 b - - 2 43,0.00021357276808772738
60,6k1/7p/2p3p1/2K1B1P1/5P1P/1P4r1/8/8 b - - 2 43,0.0
61,6k1/p6p/6p1/1K2B1P1/1P2P3/5Pr1/8/8 b - - 2 43,0.0
62,6k1/p6p/6p1/2K1B3/P3PP2/8/8/8 b - - 2 43,0.0
63,6k1/p6p/2p3p1/1PK2BP1/4P2P/7r/8/8 b - - 2 43,0.2564022745280424
64,6k1/p7/2p5/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.0028009368629483018
65,7k/p6p/2p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.0
66,8/p5kp/2p3p1/4B1P1/2K1PP1P/7r/8/8 b - - 2 43,0.0
67,6k1/p7/2p1Bp2/2K3P1/1P2PP1P/6r1/8/8 b - - 2 43,0.0
68,7k/p7/7p/2K1B1P1/1P2P2P/7r/8/8 b - - 2 43,0.0
69,6k1/8/2p3p1/2K1B1PP/1P2PP2/7r/8/8 b - - 2 43,0.004347907568816938
70,5k2/p6p/2p3p1/2K1B2P/1P2P1PP/7r/8/8 b - - 2 43,3.1915212558700028e-06
71,5k2/p6p/2p3p1/2K3P1/4PP1P/7r/8/8 b - - 2 43,0.06456387505398818
72,6k1/p6p/2p1B1p1/2K3P1/1P2PP2/7r/8/8 b - - 2 43,0.0
73,6k1/p6p/2p2p2/2K1B3/P4P1P/7r/8/8 b - - 2 43,5.64146378836613e-08
74,6k1/1p5p/2p3p1/2K1B1PP/1P2PP2/7r/8/8 b - - 2 43,4.646274089587603e-06
75,6k1/p6p/2p3p1/2K1B1P1/3P1P1P/1P5r/8/8 b - - 2 43,0.08379730281977528
76,6k1/p7/7p/2K2P2/1P2PP1P/7r/8/8 b - - 2 43,0.06746732996510336
77,6k1/p7/2p5/2K1B1P1/8/8/8/8 b - - 2 43,0.0
78,6k1/p6p/2p3p1/2K1B3/6PP/8/8/8 b - - 2 43,0.0
79,6k1/p6p/2p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,1.1044173956150259e-05
80,8/p5kp/2p3p1/2K1B1P1/1P2PP1P/8/8/8 b - - 2 43,0.0
81,8/p5kp/2p3p1/4B2P/1PK1PP2/7r/8/8 b - - 2 43,0.0
82,6k1/p1p4p/6p1/1K2B3/1P2P3/7P/8/8 b - - 2 43,0.0
83,6k1/p6p/2p3p1/2K5/1P5P/7r/8/8 b - - 2 43,0.09712778925029582
84,6k1/p6p/6p1/2K1B1P1/1P2P3/5Pr1/8/8 b - - 2 43,0.0
85,6k1/p7/2p3p1/2K1B1P1/1P3P1P/8/8/8 b - - 2 43,0.0
86,8/p5kp/2p1Bp2/2K3P1/1P2PP1P/7r/8/8 b - - 2 43,0.009316614386676629
87,6k1/p6p/6p1/2K3PP/1P2P1P1/8/8/8 b - - 2 43,0.0
88,6k1/p7/2p3p1/2K1B1P1/4P2P/7r/8/8 b - - 2 43,7.72076134718214e-08
89,7k/8/p5p1/2K1B3/1P2P2P/5P1r/8/8 b - - 2 43,0.0
90,5k2/p6p/2p5/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,1.1867368523574777e-05
91,6k1/7p/2p3p1/2K4P/1P2PP2/7r/8/8 b - - 2 43,0.09066445376958121
92,6k1/p6p/6p1/4B3/1PK1P3/8/8/8 b - - 2 43,0.0
93,6k1/p6p/2p3p1/2K1B2P/4P2P/7r/8/8 b - - 2 43,1.234864469021603e-07
94,6k1/p6p/2p2p2/2K1B1P1/1P2P2P/7r/8/8 b - - 2 43,1.5109896484022084e-07
95,8/p5k1/3p2p1/1K2B1P1/1P3P1P/8/8/8 b - - 2 43,0.0
96,6k1/p6p/2p3p1/2K5/1P2P2P/8/8/8 b - - 2 43,0.0
97,6k1/p5p1/2p5/2K1B1P1/1P2PPP1/7r/8/8 b - - 2 43,0.0002166027572637279
98,6k1/p7/2p3p1/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,1.5787010172221057e-05
99,6k1/1p5p/2p3p1/2K1B1P1/1P3P1P/7r/8/8 b - - 2 43,2.8117964103349126e-07
100,6k1/p6p/2p5/6P1/1PK1P2P/8/8/8 b - - 2 43,0.0
101,6k1/7p/2K3p1/8/1P2PP1P/6r1/8/8 b - - 2 43,0.0
102,7k/p5p1/2p5/2K1B1PP/1P2PP2/7r/8/8 b - - 2 43,0.002680605243598162
103,6k1/7p/2p5/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.005990066761489947
104,6k1/8/6p1/2K1B1P1/4PP1P/6r1/8/8 b - - 2 43,0.0
105,7k/p7/2p3p1/2K5/4PP1P/6r1/8/8 b - - 2 43,0.0
106,7k/p6p/6p1/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,0.0
107,6k1/p6p/2p3p1/2K1B3/1P2P3/7r/8/8 b - - 2 43,5.160374411196764e-07
108,8/p5kp/6p1/2K3P1/4PP1P/7r/8/8 b - - 2 43,0.04948821516151062
109,6k1/7p/2p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.0007682377018171543
110,6k1/1pp4p/6p1/1PK1B1PP/8/7r/8/8 b - - 2 43,2.1667456999486303e-05
111,5k2/p6p/2p2p2/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,7.157399980028819e-08
112,6k1/p6p/2p3p1/2K1B1P1/1P2P3/7r/8/8 b - - 2 43,2.8734016133651976e-07
113,7k/p5p1/2p3p1/2K1B3/4PPPP/8/8/8 b - - 2 43,0.0
114,6k1/p5p1/2p5/2K3P1/1P3P1P/8/8/8 b - - 2 43,0.0
115,6k1/p7/5p2/2K1B1P1/1P2P2P/8/8/8 b - - 2 43,0.0
116,6k1/1p5p/6p1/1K2B1P1/2P1PPP1/7r/8/8 b - - 2 43,2.5237161422469286e-05
117,6k1/p6p/2p5/2K3p1/1P2PP2/7r/8/8 b - - 2 43,0.0714971230174969
118,6k1/p7/2p5/2K4P/4P3/7r/8/8 b - - 2 43,0.08556321437338345
119,6k1/p6p/2p3p1/2K1B1PP/5P2/6r1/8/8 b - - 2 43,0.0
120,6k1/p6p/2p4p/2KB2P1/4P2P/7r/8/8 b - - 2 43,0.0
121,6k1/7p/6p1/2K1B3/1P3PPP/7r/8/8 b - - 2 43,0.0008930742543700717
122,6k1/7p/2p3p1/2K1B3/3P1PPP/1P4r1/8/8 b - - 2 43,0.0
123,5k2/p6p/2p5/2K1B1P1/4PP1P/7r/8/8 b - - 2 43,1.0002385578485807e-05
124,6k1/p6p/2p3p1/2K1BPP1/1P2P2P/7r/8/8 b - - 2 43,3.58686650586489e-06
125,6k1/p6p/2p2p2/2K1B1P1/4PP1P/1P5r/8/8 b - - 2 43,4.016394989680921e-07
126,8/1p4kp/2p3p1/2K4P/4BP1P/4P2r/8/8 b - - 2 43,0.0
127,6k1/p6p/6p1/2K1B1P1/4PP2/7P/8/8 b - - 2 43,0.0
128,6k1/p1p4p/6p1/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,5.011722037402967e-07
129,6k1/p6p/2p3p1/2K1B1P1/4P3/7r/8/8 b - - 2 43,1.7664050557920955e-07
130,6k1/p7/7p/2K1B3/1P2P2P/7r/8/8 b - - 2 43,1.5033931149050146e-06
131,6k1/p6p/2p5/2K1B1P1/1P3P1P/8/8/8 b - - 2 43,0.0
132,7k/7p/p1p4p/2K1B1P1/1P5P/7r/8/8 b - - 2 43,0.0
133,5k2/p7/2p3p1/2K3P1/1P2PPP1/7r/8/8 b - - 2 43,0.09566111645818555
134,6k1/1p4pp/8/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,6.144304621020075e-05
135,6k1/p6p/2p3p1/2K1B1P1/1P2P3/7r/8/8 b - - 2 43,2.8734016133651976e-07
136,6k1/p6p/2p3p1/2K1BPP1/1P2P2P/7r/8/8 b - - 2 43,3.58686650586489e-06
137,6k1/p7/2K3p1/4P1P1/1P6/8/8/8 b - - 2 43,0.0
138,6k1/p6p/7p/1K4P1/1P2P2P/7r/8/8 b - - 2 43,0.09126081954116219
139,5k2/8/p7/2K5/1P2PP1P/7r/8/8 b - - 2 43,0.11799472616953458
140,5k2/p1p4p/2K3p1/4B1PP/2P1P3/7r/8/8 b - - 2 43,7.276433317028932e-06
141,5k2/1p6/2p3p1/2K1BPPP/1P6/4P3/8/8 b - - 2 43,0.0
142,6k1/6pp/4B3/2K3P1/4PP1P/7r/8/8 b - - 2 43,0.0
143,6k1/p6p/2p3p1/4BPP1/1PK1P2P/6r1/8/8 b - - 2 43,0.0
144,8/6k1/2p3p1/2K1B1P1/1P3P2/7r/8/8 b - - 2 43,0.0
145,6k1/7p/6p1/2K1B3/1P2PPP1/7r/8/8 b - - 2 43,0.0012394612146410672
146,6k1/p7/2p3p1/2K1B1PP/1P2P3/7r/8/8 b - - 2 43,2.5458929734985724e-06
147,6k1/p6p/2p3p1/2K1B1P1/1P2PP2/7r/8/8 b - - 2 43,3.736427062350368e-06
148,6k1/p6p/6p1/2K2P2/2P1PP1P/8/8/8 b - - 2 43,0.0
149,6k1/p5pp/2p3P1/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,1.701516538973355e-05
