,fen,lik
150,5k2/1p6/6p1/2K1B3/1P3PPP/7r/8/8 b - - 2 43,2.3073500106630466e-05
151,6k1/p5pp/2p5/2K5/1P2PP1P/7r/8/8 b - - 2 43,0.054316101690124366
152,6k1/p6p/2p5/2K1B3/1P2PPPP/7r/8/8 b - - 2 43,6.97205152221563e-05
153,6k1/7p/6p1/2K1B1P1/5P1P/7r/8/8 b - - 2 43,4.2521683132269545e-07
154,8/6kp/2p3p1/2K1B3/1P2PPPP/7r/8/8 b - - 2 43,0.0
155,6k1/p6p/5p2/2K1B1P1/1P2P3/7r/8/8 b - - 2 43,4.482157879571598e-07
156,6k1/p1p5/6p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,3.686533491686058e-05
157,6k1/p7/5p1p/2K1B3/5PPP/7r/8/8 b - - 2 43,9.295574770543982e-08
158,6k1/1p5p/6p1/2K3P1/1P2P1P1/7r/8/8 b - - 2 43,0.07467416524713695
159,7k/7p/p1p3p1/2K1B3/1P3P2/7r/8/8 b - - 2 43,0.0
160,6k1/p6p/2p3p1/2K1B1P1/1P2PP2/7r/8/8 b - - 2 43,3.736427062350368e-06
161,6k1/p7/2p3p1/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,1.5787010172221057e-05
162,5k2/p6p/2p5/1PKB2P1/4PP1P/7r/8/8 b - - 2 43,3.9696432183331366e-05
163,6k1/p6p/2p5/2K1BPP1/1P2P2P/7r/8/8 b - - 2 43,6.582736143712276e-05
164,5k2/p6p/2p3p1/4B1P1/1PK1P2r/8/8/8 b - - 2 43,0.0
165,6k1/p1p4p/6p1/8/2K1PP1P/7r/8/8 b - - 2 43,0.00023598521994914939
166,6k1/7p/2p3p1/2K1B1P1/4P2P/8/7r/8 b - - 2 43,0.0
167,6k1/p7/2p5/4B1P1/1PK1PP1P/8/7r/8 b - - 2 43,0.0
168,8/p5k1/2p3p1/2K1B1P1/7P/7r/8/8 b - - 2 43,0.0
169,6k1/p1p5/6p1/2KB2P1/4P2P/8/8/8 b - - 2 43,0.0
170,6k1/p6p/7p/2K3P1/7P/1P2P2r/8/8 b - - 2 43,0.0
171,6k1/p5p1/2p3p1/2K5/2P1PP1P/8/8/8 b - - 2 43,0.0
172,6k1/p1p4p/6p1/2K3P1/1P1P1P1P/8/8/8 b - - 2 43,0.0
173,6k1/p7/2p3pp/2K1B1P1/1P2PP1P/8/8/8 b - - 2 43,0.0
174,8/6kp/p1p3p1/2K1B3/1P2PPPP/7r/8/8 b - - 2 43,0.0
175,6k1/p1p3p1/8/2K1BP2/P2P3P/7r/8/8 b - - 2 43,0.11099539660219863
176,8/6kp/6p1/2K2BP1/P3P2P/7r/8/8 b - - 2 43,0.0012237835292865356
177,6k1/6pp/8/6P1/1PK1PP1P/7r/8/8 b - - 2 43,1.6474865810594288e-07
178,6k1/p6p/2p3p1/2K1B1P1/1P2PP1P/8/8/8 b - - 2 43,0.0
179,6k1/p7/2p4p/1PK1B3/5P1P/7r/8/8 b - - 2 43,5.681765868114901e-07
180,7k/p6p/2K3p1/4B1P1/4PP1P/7r/8/8 b - - 2 43,0.0
181,6k1/p7/2p3p1/2K1B1P1/4PP1P/7r/8/8 b - - 2 43,4.189908021082824e-06
182,6k1/p7/2p3p1/2K5/1P2PP1P/8/8/8 b - - 2 43,0.0
183,6k1/p6p/2p4p/2K1B1P1/1P2PP1P/8/8/8 b - - 2 43,0.0
184,6k1/7p/p1p3p1/6P1/1PK1PPP1/8/7r/8 b - - 2 43,0.0
185,6k1/p7/7p/2K3PP/1P2PP2/7r/8/8 b - - 2 43,0.028068399308035702
186,8/p5k1/2p3p1/2K2BP1/1P2PP1P/7r/8/8 b - - 2 43,0.006682466719931376
187,6k1/p6p/2p5/2K1B1pP/1P2PP2/8/8/8 b - - 2 43,0.0
188,6k1/p6p/2p3p1/2K1B1P1/1P2P2P/7r/8/8 b - - 2 43,3.594655860959775e-07
189,6k1/p6p/5p2/2K1B3/1P2P2P/8/8/8 b - - 2 43,0.0
190,6k1/p6p/2p3p1/2K1B1P1/1P2PP2/6r1/8/8 b - - 2 43,0.0
191,7k/p5p1/2p3p1/2K1B1P1/1P2PP1P/8/8/8 b - - 2 43,0.0
192,6k1/p5p1/6p1/2K3P1/1P2PP1P/7r/8/8 b - - 2 43,0.05402429153055096
193,6k1/p6p/2p5/2K5/1P2P2P/8/8/8 b - - 2 43,0.0
194,6k1/p5p1/2p5/2K1B3/1P2PPPP/7r/8/8 b - - 2 43,6.75948705097548e-05
195,5k2/p6p/8/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.0005178412627034582
196,6k1/p7/6p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.00019273090056917637
197,6k1/p6p/6p1/2K2B1P/1P2PP2/7r/8/8 b - - 2 43,0.0007449005772224974
198,6k1/p7/2p1B1p1/2K5/1P2PP1P/7r/8/8 b - - 2 43,0.0
199,6k1/p6p/2p3p1/4B3/1PK1PPPP/7r/8/8 b - - 2 43,3.0030617348685916e-06
200,7k/p6p/8/2K5/4PP2/7r/8/8 b - - 2 43,0.04985161720181967
201,5k2/8/6p1/4B1P1/1PK1PP1P/8/8/8 b - - 2 43,0.0
202,6k1/p6p/2p3p1/2K1B2P/1P2PP2/7r/8/8 b - - 2 43,1.6048718083911415e-06
203,6k1/p7/2p4p/2K3P1/1P2PP2/8/8/8 b - - 2 43,0.0
204,6k1/p7/2p5/2K3p1/1P2PP1P/7r/8/8 b - - 2 43,0.13002336532171996
205,6k1/p6p/2p3p1/2K3P1/1P5P/5P1r/8/8 b - - 2 43,0.0
206,6k1/p7/7p/1PK1B1P1/4PP1P/7r/8/8 b - - 2 43,0.0013468445659944835
207,6k1/8/6p1/3KB1P1/1P2PP2/7r/8/8 b - - 2 43,0.008988781772878108
208,6k1/p6p/2p1Bp2/2K3P1/1P2PP1P/8/8/8 b - - 2 43,0.0
209,6k1/p7/2K3p1/4B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.0004532092437784796
210,7k/p5pp/2p5/2K1B1P1/1P1P1P2/8/7r/8 b - - 2 43,0.0
211,6k1/p5p1/2p5/2K1B1P1/4PP1P/8/7r/8 b - - 2 43,0.0
212,7k/p6p/2p3p1/2K3P1/1P2PP1P/7r/8/8 b - - 2 43,0.0717606674955516
213,6k1/p6p/2p3p1/2K1B1P1/1P1P3P/5P1r/8/8 b - - 2 43,0.0
214,6k1/8/6p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,0.009966215347088938
215,6k1/p7/2p3p1/3B2P1/1PK1PP1P/8/8/8 b - - 2 43,0.0
216,6k1/7p/6p1/2K1B1P1/1P2PP2/7r/8/8 b - - 2 43,0.003755805922400491
217,6k1/p7/2p5/2K1B1P1/1P1P1PP1/7r/8/8 b - - 2 43,0.13573368721179951
218,6k1/p7/2p3p1/2K3P1/4P3/8/7r/8 b - - 2 43,0.0
219,6k1/8/2p3pp/2K1BP2/1P2PP2/8/8/8 b - - 2 43,0.0
220,6k1/8/p1p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,3.140590121290113e-05
221,8/6k1/2p3p1/2K1B1P1/1P2PPP1/7r/8/8 b - - 2 43,0.0
222,6k1/p6p/6p1/2K3P1/1P4P1/7r/8/8 b - - 2 43,0.08261954931590684
223,6k1/p6p/2p5/2K5/1P2PP1P/6r1/8/8 b - - 2 43,0.0
224,6k1/p6p/6p1/1PK1BPP1/6P1/7r/8/8 b - - 2 43,1.0294848775597234e-05
225,7k/7p/2p5/2K1B1P1/P3P2P/8/7r/8 b - - 2 43,0.0
226,6k1/p6p/2p3Pp/2K1B3/1P2P2P/8/8/8 b - - 2 43,0.0
227,6k1/p7/2p3pp/2K1B1P1/7P/4PP1r/8/8 b - - 2 43,0.0
228,6k1/p6p/2p3p1/2K2P2/1P2PP1P/7r/8/8 b - - 2 43,0.0638718342170301
229,6k1/7p/2p2p2/2K1BP2/1P2P2P/8/7r/8 b - - 2 43,0.0
230,6k1/p6p/2p3P1/2K1BP2/1P2P3/8/8/8 b - - 2 43,0.0
231,6k1/p6p/2p3p1/2K3P1/1P1P1P1P/7r/8/8 b - - 2 43,0.15048086934024765
232,6k1/p6p/2p3p1/2K1B1PP/1P1P1P2/7r/8/8 b - - 2 43,0.11544889581043286
233,6k1/p5p1/6p1/2K5/4P2P/7r/8/8 b - - 2 43,0.08711653023870301
234,6k1/p6p/2p5/2K1B1P1/1P2P2P/7r/8/8 b - - 2 43,3.0282444057037515e-06
235,6k1/p7/2p3p1/2K3P1/1P2PPP1/7r/8/8 b - - 2 43,0.10115181010340402
236,6k1/p7/2p3p1/2K1B3/7P/7r/8/8 b - - 2 43,1.2401107850272267e-06
237,6k1/p6p/6p1/2K2P2/P4P1P/7r/8/8 b - - 2 43,0.07706750994477009
238,6k1/p6p/2p3p1/2K1B1P1/P4P2/8/8/8 b - - 2 43,0.0
239,7k/p6p/6p1/2K1B3/1P1P1P1P/7r/8/8 b - - 2 43,0.0
240,6k1/p6p/2p3p1/2K3P1/8/7r/8/8 b - - 2 43,0.08031972339823548
241,6k1/7p/7p/2K1B3/4P2P/7r/8/8 b - - 2 43,3.370229154203587e-07
242,6k1/p5p1/7p/2K1B1P1/1P2PP1P/8/8/8 b - - 2 43,0.0
243,5k2/p6p/2p3p1/2K1B1P1/4PP1P/6r1/8/8 b - - 2 43,0.0
244,5k2/8/2p5/2K1BPp1/5P1P/7r/8/8 b - - 2 43,1.7262300552514258e-06
245,8/p5kp/8/2K1B1P1/1P2PP2/7r/8/8 b - - 2 43,0.0
246,6k1/p6p/2p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,1.1044173956150259e-05
247,6k1/p7/2p3p1/2K1B1P1/1P2P2P/5P2/8/8 b - - 2 43,0.0
248,6k1/p5pp/8/2K5/1P2PP1P/7r/8/8 b - - 2 43,0.06144982046906197
249,6k1/p6p/2p2p2/2K1BP2/1P2PP1P/7r/8/8 b - - 2 43,9.116767637601784e-07
250,6k1/p6p/2p5/3B2P1/1PK1PPP1/8/7r/8 b - - 2 43,0.0
251,6k1/p6p/2p3p1/2K1B1P1/1P3P1P/4P2r/8/8 b - - 2 43,0.0
252,6k1/7p/2p1B1p1/2K5/1P2PP1P/7r/8/8 b - - 2 43,0.0
253,6k1/6p1/p1p4p/2K1B3/1P2PPPP/8/8/8 b - - 2 43,0.0
254,6k1/p6p/2p5/2K3P1/1P2PP1P/7r/8/8 b - - 2 43,0.06515871624043341
255,5k2/p6p/6p1/2K5/1P2PPPP/7r/8/8 b - - 2 43,0.06360767560950986
256,6k1/p7/2p1B1p1/2K3P1/4P2P/6r1/8/8 b - - 2 43,0.0
257,6k1/p6p/2p3p1/2K1B1P1/1P3P1P/8/8/8 b - - 2 43,0.0
258,5k2/p7/2p3p1/2K1B1PP/4P3/7r/8/8 b - - 2 43,5.372814110974688e-06
259,6k1/1pp3p1/6p1/2K1B1P1/1P2P1P1/7r/8/8 b - - 2 43,3.2659639171244326e-06
260,6k1/7p/p6p/2K1B3/1P2PP1P/7r/8/8 b - - 2 43,2.2533453827592543e-05
261,6k1/p5pp/2p5/2K3P1/1P2PP1P/7r/8/8 b - - 2 43,0.057450372676007895
262,6k1/8/6pp/2K1B3/1P2PP2/7r/8/8 b - - 2 43,4.1831692322793386e-05
263,6k1/8/2p5/2K1B1P1/1P5P/7r/8/8 b - - 2 43,2.899318317056624e-05
264,6k1/p6p/2K3P1/4B3/1P3P2/7r/8/8 b - - 2 43,7.375379856448463e-06
265,6k1/p6p/6p1/2K3P1/1P2B2P/7r/8/8 b - - 2 43,0.03011848079949325
266,6k1/2p5/6pp/2K2BP1/1P2PPP1/7r/8/8 b - - 2 43,0.014232283539275132
267,5k2/p6p/1pK3p1/4B1P1/1P2P2P/7r/8/8 b - - 2 43,2.849063607523386e-07
268,6k1/7p/p1p2p2/2K3P1/1P2P3/7r/8/8 b - - 2 43,0.08330273591746014
269,6k1/1p5p/2p3p1/1PK1B2P/3P4/8/8/8 b - - 2 43,0.0
270,6k1/p6p/2p3p1/2K1BP2/1P2P2P/7r/8/8 b - - 2 43,2.0599757963874214e-07
271,6k1/p7/8/1PK1B1P1/4PP1P/7r/8/8 b - - 2 43,0.0061020172592669295
272,5k2/p7/2p5/2K1B1P1/2P1PP1P/6r1/8/8 b - - 2 43,0.0
273,5k2/7p/2p3p1/2K5/1P2PP2/7r/8/8 b - - 2 43,0.09426092108465096
274,6k1/8/2p4p/2K1B2P/8/4P2r/8/8 b - - 2 43,0.0
275,6k1/p6p/6p1/2K1B3/4PP1P/1P4r1/8/8 b - - 2 43,0.0
276,6k1/p6p/2p5/2K1B3/P4P1P/8/7r/8 b - - 2 43,0.0
277,6k1/p6p/2p3p1/2K1B1P1/1P2PP1P/7r/8/8 b - - 2 43,1.1044173956150259e-05
278,6k1/p6p/6p1/2K1B1P1/1P2P3/7r/8/8 b - - 2 43,1.0290464172275695e-06
279,6k1/p6p/2p3p1/2K1B1P1/P4P1P/8/8/8 b - - 2 43,0.0
280,6k1/p6p/2p5/2K3P1/4PP1P/7r/8/8 b - - 2 43,0.06538925000665996
281,6k1/7p/2p3p1/2K1B2P/1P2PP2/7r/8/8 b - - 2 43,5.7554232143002844e-05
282,6k1/p6p/2p3p1/2K1B3/1P2PP2/7r/8/8 b - - 2 43,2.535271004804246e-07
283,7k/p1p4p/8/2K1B1p1/1P1P3P/7r/8/8 b - - 2 43,0.0
284,6k1/2p3p1/6p1/2K1B3/2P1PP1P/8/8/8 b - - 2 43,0.0
285,6k1/p6p/2p3p1/2K1P1P1/1P3P1P/7r/8/8 b - - 2 43,0.04724985250858141
286,6k1/7p/6p1/2K2P2/1P3P1P/7r/8/8 b - - 2 43,0.06620779901819476
287,6k1/7p/2p3p1/6P1/1PK1PP1P/7r/8/8 b - - 2 43,7.259690479490655e-08
288,6k1/p6p/2p5/2K1B1P1/4PP1P/8/8/8 b - - 2 43,0.0
289,5k2/p6p/8/1K2B1P1/4P2P/5P1r/8/8 b - - 2 43,0.0
290,6k1/7p/2p3p1/2K2BP1/1P2PP1P/7r/8/8 b - - 2 43,0.005026650954936759
291,6k1/p6p/6p1/2KB2P1/P3PP1P/8/8/8 b - - 2 43,0.0
292,6k1/p7/2p3p1/2K3P1/1P2P1PP/7r/8/8 b - - 2 43,0.0357476143574519
293,6k1/p7/2p3p1/2K5/1P2PPP1/7r/8/8 b - - 2 43,0.0993178999134614
294,5k2/1p6/2p3p1/2K1B1P1/1P2PPP1/7r/8/8 b - - 2 43,2.547500797509051e-05
295,6k1/7p/2p3p1/1PKB2P1/4PP1P/7r/8/8 b - - 2 43,0.0
296,5k2/p6p/6p1/2K1B1P1/1P2P2P/7r/8/8 b - - 2 43,1.8989116646285225e-06
297,6k1/p6p/2p1B3/2K3P1/1P2PP1P/8/8/8 b - - 2 43,0.0
298,6k1/p1p4p/6p1/6P1/1PK1P2P/7r/8/8 b - - 2 43,3.318131963567973e-05
299,6k1/p7/2p3Pp/2KB4/1P2PP1P/7r/8/8 b - - 2 43,0.0
